dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,context_length,forecast_horizon,running_time,seed,metric,value
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,FALSE,512,96,53.82758832,13,mae,0.789162275
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,FALSE,512,96,53.82758832,13,scaled_mse,1.092920887
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,FALSE,512,96,53.82758832,13,scaled_mae,0.789774616
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,FALSE,512,96,72.38901806,13,mse,0.962026036
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,FALSE,512,96,72.38901806,13,mae,0.708879273
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,FALSE,512,96,72.38901806,13,scaled_mse,0.957774597
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,FALSE,512,96,72.38901806,13,scaled_mae,0.709964488
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,FALSE,512,96,88.19315934,13,mse,0.755566083
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,FALSE,512,96,88.19315934,13,mae,0.592396699
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,FALSE,512,96,88.19315934,13,scaled_mse,0.751124608
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,FALSE,512,96,88.19315934,13,scaled_mae,0.59255031
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,FALSE,512,96,109.4405687,13,mse,0.742879817
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,FALSE,512,96,109.4405687,13,mae,0.586689703
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,FALSE,512,96,109.4405687,13,scaled_mse,0.738744908
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,FALSE,512,96,109.4405687,13,scaled_mae,0.586914293
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,FALSE,512,96,128.0859258,13,mse,0.741987176
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,FALSE,512,96,128.0859258,13,mae,0.584957891
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,FALSE,512,96,128.0859258,13,scaled_mse,0.737831261
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,FALSE,512,96,128.0859258,13,scaled_mae,0.585180853
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,1,TRUE,512,96,75.0290575,13,mse,1.016435825
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,1,TRUE,512,96,75.0290575,13,mae,0.75652051
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,1,TRUE,512,96,75.0290575,13,scaled_mse,1.013777596
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,1,TRUE,512,96,75.0290575,13,scaled_mae,0.757929706
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,2,TRUE,512,96,108.1225278,13,mse,0.875680889
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,2,TRUE,512,96,108.1225278,13,mae,0.723554529
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,2,TRUE,512,96,108.1225278,13,scaled_mse,0.871539144
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,2,TRUE,512,96,108.1225278,13,scaled_mae,0.724319134
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,TRUE,512,96,144.1519756,13,mse,0.842477013
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,TRUE,512,96,144.1519756,13,mae,0.695777568
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,TRUE,512,96,144.1519756,13,scaled_mse,0.838231691
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,3,TRUE,512,96,144.1519756,13,scaled_mae,0.696120356
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,TRUE,512,96,185.6471541,13,mse,0.687092732
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,TRUE,512,96,185.6471541,13,mae,0.618323101
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,TRUE,512,96,185.6471541,13,scaled_mse,0.684741745
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,4,TRUE,512,96,185.6471541,13,scaled_mae,0.619829291
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,TRUE,512,96,284.352598,13,mse,0.448883738
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,TRUE,512,96,284.352598,13,mae,0.461218242
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,TRUE,512,96,284.352598,13,scaled_mse,0.446241591
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,5,TRUE,512,96,284.352598,13,scaled_mae,0.461564037
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,TRUE,512,96,277.8398035,13,mse,0.455140227
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,TRUE,512,96,277.8398035,13,mae,0.465529087
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,TRUE,512,96,277.8398035,13,scaled_mse,0.452409493
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,6,TRUE,512,96,277.8398035,13,scaled_mae,0.465842996
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,TRUE,512,96,381.8353748,13,mse,0.45153184
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,TRUE,512,96,381.8353748,13,mae,0.46257344
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,TRUE,512,96,381.8353748,13,scaled_mse,0.448864732
ETTh1_pred=96,AutonLab/MOMENT-1-small,pca,7,7,TRUE,512,96,381.8353748,13,scaled_mae,0.462910639
ETTh1_pred=96,AutonLab/MOMENT-1-large,,7,7,FALSE,512,96,1162.186124,13,mse,0.710633563
ETTh1_pred=96,AutonLab/MOMENT-1-large,,7,7,FALSE,512,96,1162.186124,13,mae,0.572057592
ETTh1_pred=96,AutonLab/MOMENT-1-large,,7,7,FALSE,512,96,1162.186124,13,scaled_mse,0.707069822
ETTh1_pred=96,AutonLab/MOMENT-1-large,,7,7,FALSE,512,96,1162.186124,13,scaled_mae,0.572404103
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,165.6646118,13,mse,1.096218641
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,165.6646118,13,mae,0.783982419
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,165.6646118,13,scaled_mse,1.092630661
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,165.6646118,13,scaled_mae,0.78540497
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,321.4481986,13,mse,1.07587375
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,321.4481986,13,mae,0.782106448
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,321.4481986,13,scaled_mse,1.07207748
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,321.4481986,13,scaled_mae,0.78330117
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,479.1677237,13,mse,1.076234084
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,479.1677237,13,mae,0.782683019
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,479.1677237,13,scaled_mse,1.071151401
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,479.1677237,13,scaled_mae,0.783256488
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,657.3811905,13,mse,0.938417332
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,657.3811905,13,mae,0.697864366
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,657.3811905,13,scaled_mse,0.935161629
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,657.3811905,13,scaled_mae,0.699181227
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,815.7802582,13,mse,0.713722599
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,815.7802582,13,mae,0.57449978
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,815.7802582,13,scaled_mse,0.710148563
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,815.7802582,13,scaled_mae,0.574849808
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,995.2620113,13,mse,0.713739433
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,995.2620113,13,mae,0.575299952
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,995.2620113,13,scaled_mse,0.710112873
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,995.2620113,13,scaled_mae,0.575625748
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,1179.557081,13,mse,0.7127501
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,1179.557081,13,mae,0.575053532
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,1179.557081,13,scaled_mse,0.709115829
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,1179.557081,13,scaled_mae,0.575375386
ETTh1_pred=96,AutonLab/MOMENT-1-small,,7,7,TRUE,512,96,604.6275191,13,mse,0.43811638
ETTh1_pred=96,AutonLab/MOMENT-1-small,,7,7,TRUE,512,96,604.6275191,13,mae,0.442230824
ETTh1_pred=96,AutonLab/MOMENT-1-small,,7,7,TRUE,512,96,604.6275191,13,scaled_mse,0.435727612
ETTh1_pred=96,AutonLab/MOMENT-1-small,,7,7,TRUE,512,96,604.6275191,13,scaled_mae,0.44266198
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,68.32716441,777,mse,1.014931307
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,68.32716441,777,mae,0.755174295
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,68.32716441,777,scaled_mse,1.01214033
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,TRUE,512,96,68.32716441,777,scaled_mae,0.756544411
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,70.72976422,777,mse,0.870975086
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,70.72976422,777,mae,0.718015052
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,70.72976422,777,scaled_mse,0.867437766
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,TRUE,512,96,70.72976422,777,scaled_mae,0.719003612
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.45547366,777,mse,0.83426327
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.45547366,777,mae,0.689226006
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.45547366,777,scaled_mse,0.829650246
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,TRUE,512,96,96.45547366,777,scaled_mae,0.68946432
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,20.69042706,7888,mse,1.09685903
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,20.69042706,7888,mae,0.783631838
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,20.69042706,7888,scaled_mse,1.09326447
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,1,FALSE,512,96,20.69042706,7888,scaled_mae,0.785051342
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.28276467,7888,mse,1.076912923
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.28276467,7888,mae,0.782273941
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.28276467,7888,scaled_mse,1.073110077
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,2,FALSE,512,96,29.28276467,7888,scaled_mae,0.783466841
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.1371295,777,mse,0.67510392
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.1371295,777,mae,0.603713847
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.1371295,777,scaled_mse,0.672088994
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,TRUE,512,96,116.1371295,777,scaled_mae,0.60505694
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,40.56356478,7888,mse,1.07440747
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,40.56356478,7888,mae,0.783845612
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,40.56356478,7888,scaled_mse,1.06937551
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,3,FALSE,512,96,40.56356478,7888,scaled_mae,0.784449561
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,51.39155841,7888,mse,0.932828734
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,51.39155841,7888,mae,0.694862594
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,51.39155841,7888,scaled_mse,0.929845712
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,4,FALSE,512,96,51.39155841,7888,scaled_mae,0.696256317
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,135.1751788,777,mse,0.432808082
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,135.1751788,777,mae,0.450276989
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,135.1751788,777,scaled_mse,0.430203296
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,TRUE,512,96,135.1751788,777,scaled_mae,0.450613017
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,62.63235307,7888,mse,0.714657598
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,62.63235307,7888,mae,0.575872267
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,62.63235307,7888,scaled_mse,0.711028637
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,5,FALSE,512,96,62.63235307,7888,scaled_mae,0.576201535
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,72.85914636,7888,mse,0.710441162
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,72.85914636,7888,mae,0.5734166
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,72.85914636,7888,scaled_mse,0.706858094
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,FALSE,512,96,72.85914636,7888,scaled_mae,0.573756428
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,157.946161,777,mse,0.437435667
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,157.946161,777,mae,0.452419571
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,157.946161,777,scaled_mse,0.434725495
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,6,TRUE,512,96,157.946161,777,scaled_mae,0.452718277
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,86.06256485,7888,mse,0.710249236
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,86.06256485,7888,mae,0.573864276
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,86.06256485,7888,scaled_mse,0.706645268
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,FALSE,512,96,86.06256485,7888,scaled_mae,0.57419358
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,176.9108527,777,mse,0.434197747
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,176.9108527,777,mae,0.451621141
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,176.9108527,777,scaled_mse,0.431584512
ETTh1_pred=96,AutonLab/MOMENT-1-large,pca,7,7,TRUE,512,96,176.9108527,777,scaled_mae,0.451949273
