dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value,train_size
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.383470058441162,28068.0,mae,1.620916659860728,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.383470058441162,28068.0,scaled_mse,5.283194683277658,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.383470058441162,28068.0,scaled_mae,1.1604518927205434,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9989259243011475,6681.0,mse,5.134903187365533,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9989259243011475,6681.0,mae,1.6023895978834255,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9989259243011475,6681.0,scaled_mse,5.175598096670011,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9989259243011475,6681.0,scaled_mae,1.1488091738461201,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9380629062652588,19969.0,mse,4.91427684933154,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9380629062652588,19969.0,mae,1.5732915851723668,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9380629062652588,19969.0,scaled_mse,4.942773675454705,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,1.9380629062652588,19969.0,scaled_mae,1.1263432162614537,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.0090959072113037,20226.0,mse,4.913192563403081,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.0090959072113037,20226.0,mae,1.5776990637533634,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.0090959072113037,20226.0,scaled_mse,4.939378779239382,
Illness,AutonLab/MOMENT-1-small,,7,7,False,True,False,512.0,24,2.0090959072113037,20226.0,scaled_mae,1.1282167386131068,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,110.43406772613525,29658.0,mse,4.030399255450317,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,110.43406772613525,29658.0,mae,1.4653453821733364,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,110.43406772613525,29658.0,scaled_mse,3.9795687975045952,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,110.43406772613525,29658.0,scaled_mae,1.4680920596001423,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,58.37073254585266,24971.0,mse,4.03774951116324,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,58.37073254585266,24971.0,mae,1.472943883777142,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,58.37073254585266,24971.0,scaled_mse,3.9821828402161996,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,58.37073254585266,24971.0,scaled_mae,1.0568064353032334,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,25.76182246208191,17704.0,mse,4.014540744222894,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,25.76182246208191,17704.0,mae,1.4581226117256396,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,25.76182246208191,17704.0,scaled_mse,3.95914633893088,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,25.76182246208191,17704.0,scaled_mae,1.0538284661344675,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,140.81787991523743,8002.0,mse,3.9983610313132427,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,140.81787991523743,8002.0,mae,1.427171201594196,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,140.81787991523743,8002.0,scaled_mse,3.9375786415208274,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,140.81787991523743,8002.0,scaled_mae,1.0297166837521743,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,127.05490851402283,21905.0,mse,4.1047698163900845,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,127.05490851402283,21905.0,mae,1.4706554741771842,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,127.05490851402283,21905.0,scaled_mse,4.055293752884455,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,127.05490851402283,21905.0,scaled_mae,1.4742572351127987,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,57.614014863967896,23615.0,mse,3.9959735803957703,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,57.614014863967896,23615.0,mae,1.4612123112488056,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,57.614014863967896,23615.0,scaled_mse,3.940004836818957,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,57.614014863967896,23615.0,scaled_mae,1.054231110822101,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,81.51993036270142,26643.0,mse,4.080775139337866,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,81.51993036270142,26643.0,mae,1.4740752285157372,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,81.51993036270142,26643.0,scaled_mse,4.032438541299593,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,81.51993036270142,26643.0,scaled_mae,1.477459188392507,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,74.36756253242493,4183.0,mse,4.032379499852472,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,74.36756253242493,4183.0,mae,1.429656092682636,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,74.36756253242493,4183.0,scaled_mse,3.971983308875399,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,True,True,512.0,24,74.36756253242493,4183.0,scaled_mae,1.0327902752045606,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,51.16593074798584,23113.0,mse,4.071483229907846,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,51.16593074798584,23113.0,mae,1.473734916775708,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,51.16593074798584,23113.0,scaled_mse,4.022959011640894,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,51.16593074798584,23113.0,scaled_mae,1.4769958759806445,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,67.75006365776062,4386.0,mse,4.0384034099852,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,67.75006365776062,4386.0,mae,1.459370674454606,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,67.75006365776062,4386.0,scaled_mse,3.9891846462365166,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,67.75006365776062,4386.0,scaled_mae,1.462521204777894,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,78.15220427513123,19760.0,mse,4.0737810765571805,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,78.15220427513123,19760.0,mae,1.4755160937139833,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,78.15220427513123,19760.0,scaled_mse,4.026177830380662,
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,78.15220427513123,19760.0,scaled_mae,1.4789600100467841,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.404836654663086,32141.0,mse,5.041440090644893,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.404836654663086,32141.0,mae,1.5942071396804256,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.404836654663086,32141.0,scaled_mse,5.072762696361814,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.404836654663086,32141.0,scaled_mae,1.6187767762282763,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.413036346435547,26500.0,mse,5.044825907519028,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.413036346435547,26500.0,mae,1.5929062006339307,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.413036346435547,26500.0,scaled_mse,5.07953691559477,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.413036346435547,26500.0,scaled_mae,1.6176999571254533,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.3731629848480225,27039.0,mse,5.08513972066495,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.3731629848480225,27039.0,mae,1.5969232614803968,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.3731629848480225,27039.0,scaled_mse,5.1231464948937315,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.3731629848480225,27039.0,scaled_mae,1.6224193017956698,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.324401617050171,25553.0,mse,5.062778204166567,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.324401617050171,25553.0,mae,1.5941491128129552,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.324401617050171,25553.0,scaled_mse,5.099226858615837,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.324401617050171,25553.0,scaled_mae,1.6195357025956152,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.409961700439453,31870.0,mse,5.138668986608272,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.409961700439453,31870.0,mae,1.6059589447568543,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.409961700439453,31870.0,scaled_mse,5.178330391753806,
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.409961700439453,31870.0,scaled_mae,1.6316727366263113,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,987.701141834259,11255.0,mse,0.7090547468401655,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,987.701141834259,11255.0,mae,0.5786959529279713,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,987.701141834259,11255.0,scaled_mse,0.7025059621836571,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,987.701141834259,11255.0,scaled_mae,0.5781102969498254,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1828.9036841392517,15988.0,mse,0.49834214840964375,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1828.9036841392517,15988.0,mae,0.5336666522982474,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1828.9036841392517,15988.0,scaled_mse,0.5761889901707566,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1828.9036841392517,15988.0,scaled_mae,0.5672712632738149,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2010.1885170936584,23923.0,mse,0.3762770794453481,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2010.1885170936584,23923.0,mae,0.4271282988070891,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2010.1885170936584,23923.0,scaled_mse,0.3742900479954488,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2010.1885170936584,23923.0,scaled_mae,0.42547220291929844,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1047.7281754016876,2175.0,mse,0.7083857034529634,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1047.7281754016876,2175.0,mae,0.5804696997811926,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1047.7281754016876,2175.0,scaled_mse,0.7018365850250021,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1047.7281754016876,2175.0,scaled_mae,0.5798731785178113,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,955.2955002784729,6950.0,mse,0.500030335425483,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,955.2955002784729,6950.0,mae,0.5314592759830286,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,955.2955002784729,6950.0,scaled_mse,0.5832782485742706,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,955.2955002784729,6950.0,scaled_mae,0.5659863714866272,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,937.4678158760071,3256.0,mse,0.37452004380953513,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,937.4678158760071,3256.0,mae,0.4248389007104444,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,937.4678158760071,3256.0,scaled_mse,0.37247862248456026,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,937.4678158760071,3256.0,scaled_mae,0.4231597895064114,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3898.238969564438,29256.0,mse,0.2893988607428509,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3898.238969564438,29256.0,mae,0.354442403358437,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3898.238969564438,29256.0,scaled_mse,0.28743574665053373,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,3898.238969564438,29256.0,scaled_mae,0.3532525385382928,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1339.1662435531616,16618.0,mse,0.5086945025514058,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1339.1662435531616,16618.0,mae,0.5359910218637663,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1339.1662435531616,16618.0,scaled_mse,0.5931260752737934,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1339.1662435531616,16618.0,scaled_mae,0.5707454022902794,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2239.1805629730225,6503.0,mse,0.712340922133581,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2239.1805629730225,6503.0,mae,0.581837172221577,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2239.1805629730225,6503.0,scaled_mse,0.7057506430765609,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,2239.1805629730225,6503.0,scaled_mae,0.5812379445676208,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1795.085748910904,26652.0,mse,0.37523311846731305,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1795.085748910904,26652.0,mae,0.4255583733790507,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1795.085748910904,26652.0,scaled_mse,0.3732210205618569,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1795.085748910904,26652.0,scaled_mae,0.4238913061857732,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1130.415521144867,9678.0,mse,0.5166726808321402,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1130.415521144867,9678.0,mae,0.5403228068959139,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1130.415521144867,9678.0,scaled_mse,0.6018838523340807,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,1130.415521144867,9678.0,scaled_mae,0.5752739470558467,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1384.110407590866,27408.0,mse,0.7113925611956607,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1384.110407590866,27408.0,mae,0.5814728550402762,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1384.110407590866,27408.0,scaled_mse,0.704790640175061,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1384.110407590866,27408.0,scaled_mae,0.5808673139640191,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1420.448816537857,12074.0,mse,0.3762469797442843,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1420.448816537857,12074.0,mae,0.42694778102984066,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1420.448816537857,12074.0,scaled_mse,0.3742668336624608,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1420.448816537857,12074.0,scaled_mae,0.42529332505793704,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,874.0557556152344,8552.0,mse,0.5103436228750102,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,874.0557556152344,8552.0,mae,0.535858979961308,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,874.0557556152344,8552.0,scaled_mse,0.5953858241574099,
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,8,supervised,False,True,512.0,96,874.0557556152344,8552.0,scaled_mae,0.570729195791879,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1310.7535886764526,28664.0,mse,0.7088435555229168,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1310.7535886764526,28664.0,mae,0.5764778725572544,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1310.7535886764526,28664.0,scaled_mse,0.7023016399591302,
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1310.7535886764526,28664.0,scaled_mae,0.5759127948407012,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1711.3413677215576,5617.0,mse,0.37534951962420826,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1711.3413677215576,5617.0,mae,0.42629357139215335,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1711.3413677215576,5617.0,scaled_mse,0.3733279078184295,
ETTh2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,1711.3413677215576,5617.0,scaled_mae,0.4246124804321665,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11933.74229979515,23772.0,mse,0.6788116162817798,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11933.74229979515,23772.0,mae,0.5434390496684569,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11933.74229979515,23772.0,scaled_mse,0.6752689363754081,
ETTm1,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,11933.74229979515,23772.0,scaled_mae,0.5426966026086396,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,12949.433705329895,32372.0,mse,0.27162542623297153,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,12949.433705329895,32372.0,mae,0.31953574238575055,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,12949.433705329895,32372.0,scaled_mse,0.27140893798102667,
Weather,AutonLab/MOMENT-1-small,linearAE,21,21,supervised,False,True,512.0,96,12949.433705329895,32372.0,scaled_mae,0.3196870788142891,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,mse,0.28914444213692353,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,mae,0.35362514528316125,
ETTm2,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,96,13625.636104106903,9135.0,scaled_mse,0.28718366868979917,
